smiles1,smiles2,median,min,max,extra_1,extra_2,extra_3
CC(O)(CO)C(O)CO,*CC(*)CC(C)C,-68.75,-129.0,-23.0,150,0.343,4.521
OC1COC(O)C(O)C1O,*CC(*)CC(C)(C)C,-18.0,-34.0,-7.0,22,0.729,5.065
OCC1(O)OCC(O)C(O)C1O,*CC(C)C(*)(C)C,-43.0,-43.0,-43.0,85,0.439,3.196
O=CC(O)C(O)C(O)C(O)CO,*/C=C/COCC*,-52.25,-53.0,-51.5,74,0.06 ,4.112
OC1C2COC(O2)C(O)C1O,*CC(*)CCCC,-51.0,-59.6,-23.0,75,0.398,8.834
OCC1OC(O)C(O)C(O)C1O,*C*,32.0,32.0,32.0,147,0.738,1.289
CCCCO,*CCCCCCCC(*)C,-31.0,-31.0,-31.0,42,0.182,6.072
CCC(C)O,*CC(*)CCCCCCC,-47.0,-47.0,-47.0,56,0.175,6.032
CCO,*CC(*)(C)C,-73.0,-80.5,-3.0,235,0.532,6.912
OCCO,*CC(*)(C)CC,-5.0,-5.0,-5.0,65,0.532,5.962
CCO,*COC(*)CCC,37.0,37.0,37.0,11,0.634,4.372
CCCCCCCO,*CCCC(*)(C)CC,-23.0,-23.0,-23.0,123,0.849,5.969
CO,*CC(*)CCCCC,-58.0,-58.0,-58.0,75,0.724,12.507
CC(C)CO,*CC(*)(C)CCOC,-54.0,-63.9,-42.0,76,0.611,13.218
CC(C)O,*CC(*)C,190.0,190.0,190.0,116,0.722,7.026